PassengerId,Survived,Pclass,Name,Sex,Age,SibSp,Parch,Ticket,Fare,Cabin,Embarked
1,0,3,Passenger_1,male,32.88439467212844,2,0,Ticket_1000,7.0,nan,S
2,1,3,Passenger_2,male,,0,1,Ticket_1001,38.681336072018944,nan,
3,1,2,Passenger_3,female,16.822757451778948,0,0,Ticket_1002,11.197734733938294,nan,S
4,0,3,Passenger_4,female,8.811963548684957,1,0,Ticket_1003,45.825179380570454,E,S
5,0,2,Passenger_5,male,3.8422782505065314,0,0,Ticket_1004,,nan,S
6,0,2,Passenger_6,male,31.78527609080962,0,1,Ticket_1005,19.92319376385812,B,S
7,0,3,Passenger_7,male,7.120213646498165,0,0,Ticket_1006,45.14009707924882,nan,
8,1,1,Passenger_8,male,12.992766073696753,0,0,Ticket_1007,14.455647262591537,nan,Q
9,1,1,Passenger_9,male,26.7294618270267,1,1,Ticket_1008,17.56256077034036,B,C
10,1,2,Passenger_10,female,0.1,0,1,Ticket_1009,14.157305868608749,nan,S
11,0,1,Passenger_11,male,41.68469568066002,2,1,Ticket_1010,13.734688212168848,nan,C
12,1,1,Passenger_12,female,0.1,0,0,Ticket_1011,,nan,C
13,1,3,Passenger_13,male,28.839414130008407,0,0,Ticket_1012,49.63297119121041,D,S
14,0,2,Passenger_14,male,30.22528839891434,1,0,Ticket_1013,13.471617423078971,B,S
15,0,3,Passenger_15,female,38.07092580272713,2,1,Ticket_1014,22.28618085487458,nan,Q
16,0,3,Passenger_16,male,29.374787964151597,0,0,Ticket_1015,33.32607220300228,B,S
17,0,2,Passenger_17,male,60.26861945749858,0,0,Ticket_1016,9.418294732027729,nan,Q
18,0,2,Passenger_18,male,,0,0,Ticket_1017,9.752082701173306,B,S
19,0,2,Passenger_19,female,,0,1,Ticket_1018,81.27743469951935,C,S
20,0,3,Passenger_20,female,19.14805786694568,2,0,Ticket_1019,38.57008515029722,E,S
21,1,2,Passenger_21,male,31.811352092842014,1,0,Ticket_1020,25.824735368780438,D,S
22,0,3,Passenger_22,male,53.21355142543389,0,0,Ticket_1021,31.299873585780563,nan,C
23,0,2,Passenger_23,male,26.434573129655387,0,0,Ticket_1022,7.0,E,nan
24,0,3,Passenger_24,female,32.883521462928464,1,0,Ticket_1023,28.878127501923856,B,S
25,0,2,Passenger_25,female,44.71280173706213,1,0,Ticket_1024,21.3704427090546,C,S
26,1,2,Passenger_26,male,18.86655719712548,0,1,Ticket_1025,,nan,C
27,0,3,Passenger_27,male,0.1,0,0,Ticket_1026,13.361617111562156,B,S
28,0,3,Passenger_28,male,,0,0,Ticket_1027,7.0,nan,S
29,0,1,Passenger_29,female,44.83003754037004,2,1,Ticket_1028,7.0,nan,
30,0,3,Passenger_30,female,9.728313526620429,0,0,Ticket_1029,90.32215713568807,nan,C
31,1,2,Passenger_31,male,40.05329845916008,0,0,Ticket_1030,15.762931076192597,nan,C
32,0,3,Passenger_32,male,40.15449581009307,0,0,Ticket_1031,18.859187312495713,nan,S
33,0,3,Passenger_33,male,0.1,0,0,Ticket_1032,7.0,nan,S
34,1,2,Passenger_34,female,15.955670513898415,0,1,Ticket_1033,7.0,C,Q
35,1,1,Passenger_35,male,24.062568289025066,1,0,Ticket_1034,37.88849227827988,B,S
36,1,2,Passenger_36,female,27.305639996471445,0,0,Ticket_1035,23.17185928771379,D,S
37,0,3,Passenger_37,male,,0,1,Ticket_1036,21.321375607581132,nan,S
38,0,3,Passenger_38,male,18.04495794626727,0,1,Ticket_1037,8.356696327770322,nan,C
39,1,2,Passenger_39,male,55.07224336773139,0,1,Ticket_1038,40.96544064804887,nan,S
40,0,1,Passenger_40,male,28.386613022116375,1,1,Ticket_1039,7.0,B,S
41,0,3,Passenger_41,male,,0,0,Ticket_1040,7.0,nan,S
42,0,3,Passenger_42,female,29.38245784631175,0,1,Ticket_1041,18.525175370499497,E,S
43,0,3,Passenger_43,male,38.056362495917156,1,0,Ticket_1042,10.117930716679005,A,S
44,1,1,Passenger_44,male,30.77439565066812,0,0,Ticket_1043,8.529152675836604,E,S
45,0,2,Passenger_45,male,26.9140861375804,0,1,Ticket_1044,31.089214048385397,A,S
46,1,1,Passenger_46,female,20.249749969943203,2,0,Ticket_1045,31.57807202392647,nan,S
47,0,3,Passenger_47,female,20.068037317986015,3,1,Ticket_1046,52.206405138717265,D,S
48,0,1,Passenger_48,male,21.032874202719608,1,0,Ticket_1047,16.22352637645403,E,S
49,0,3,Passenger_49,female,35.082219012161055,1,0,Ticket_1048,7.0,nan,Q
50,0,2,Passenger_50,male,15.087298613973193,1,0,Ticket_1049,9.59237534415004,nan,C
51,1,3,Passenger_51,male,35.89903835205333,1,0,Ticket_1050,117.3688860775181,nan,S
52,1,3,Passenger_52,female,,0,1,Ticket_1051,27.20941930911797,E,C
53,1,3,Passenger_53,female,34.885610367198,1,0,Ticket_1052,37.10904487753538,nan,S
54,1,2,Passenger_54,female,24.456217066242942,1,1,Ticket_1053,,nan,Q
55,0,1,Passenger_55,male,10.528096724180543,0,1,Ticket_1054,,B,S
56,1,1,Passenger_56,male,53.67160211867271,1,1,Ticket_1055,7.0,nan,S
57,0,3,Passenger_57,female,12.449735241016313,1,1,Ticket_1056,25.26544399086393,C,
58,0,3,Passenger_58,male,42.72843051713622,0,0,Ticket_1057,,A,S
59,0,3,Passenger_59,male,39.57776790891728,0,1,Ticket_1058,103.6561121189309,nan,Q
60,0,3,Passenger_60,male,26.448470955539104,0,0,Ticket_1059,23.33192940232165,nan,S
61,0,3,Passenger_61,male,26.05531794328983,0,0,Ticket_1060,18.38601655266545,B,S
62,0,1,Passenger_62,male,2.4643308893846907,0,1,Ticket_1061,87.02198839732421,nan,S
63,1,3,Passenger_63,female,,0,0,Ticket_1062,33.58985336654317,nan,C
64,0,2,Passenger_64,male,,0,0,Ticket_1063,7.0,nan,S
65,0,2,Passenger_65,male,13.663798257782933,2,0,Ticket_1064,18.805370175719997,C,S
66,0,3,Passenger_66,male,27.66267788506346,1,0,Ticket_1065,8.242778711929606,nan,Q
67,0,1,Passenger_67,female,30.56792872513425,1,0,Ticket_1066,19.035274072844622,D,S
68,1,1,Passenger_68,male,38.768589419243526,1,0,Ticket_1067,18.234723299085417,nan,S
69,0,3,Passenger_69,male,30.05704614184781,1,0,Ticket_1068,26.178609740733553,A,Q
70,1,1,Passenger_70,female,5.605209690576238,1,0,Ticket_1069,13.237610482130254,A,S
71,1,3,Passenger_71,female,22.050933458062662,0,1,Ticket_1070,7.0,nan,S
72,0,2,Passenger_72,female,33.36938678083529,1,0,Ticket_1071,21.018415683349865,E,S
73,0,2,Passenger_73,female,42.622925130596386,0,0,Ticket_1072,53.19452975919973,C,C
74,1,2,Passenger_74,male,,1,0,Ticket_1073,32.72041538218549,B,S
75,1,2,Passenger_75,female,,1,0,Ticket_1074,12.391366986183165,nan,Q
76,1,3,Passenger_76,male,,0,0,Ticket_1075,82.24341182691464,A,
77,1,2,Passenger_77,female,21.544497374131485,0,0,Ticket_1076,72.98340044897219,nan,S
78,0,3,Passenger_78,female,28.7544959476084,0,0,Ticket_1077,7.0469358775336115,A,C
79,0,2,Passenger_79,female,,0,0,Ticket_1078,7.0,B,S
80,0,3,Passenger_80,female,,0,0,Ticket_1079,40.56359556970024,D,S
81,1,3,Passenger_81,male,36.71792621627691,0,0,Ticket_1080,52.73992329332102,E,C
82,1,3,Passenger_82,male,35.56641076970883,2,0,Ticket_1081,,D,Q
83,0,2,Passenger_83,female,30.7194216897232,0,1,Ticket_1082,66.17366075082988,D,S
84,0,1,Passenger_84,female,34.977657948877734,0,0,Ticket_1083,27.528856405972277,nan,S
85,0,2,Passenger_85,male,,0,1,Ticket_1084,22.654018515160892,nan,S
86,0,3,Passenger_86,male,5.739555748371483,1,0,Ticket_1085,7.0,A,S
87,1,1,Passenger_87,male,19.25040194921633,0,1,Ticket_1086,8.497017280220511,E,S
88,1,2,Passenger_88,female,32.35581872114162,0,0,Ticket_1087,18.464189132160833,nan,
89,1,3,Passenger_89,female,32.44116622269594,0,0,Ticket_1088,29.706507392566028,D,S
90,0,2,Passenger_90,male,30.620685788787718,2,0,Ticket_1089,24.442624292424362,A,S
91,0,3,Passenger_91,male,38.230624019775476,0,1,Ticket_1090,40.717914409471,nan,S
92,1,1,Passenger_92,female,,2,0,Ticket_1091,9.84541236757631,nan,C
93,1,1,Passenger_93,female,30.40021585665804,0,1,Ticket_1092,24.96900917707495,nan,
94,0,3,Passenger_94,male,38.58139167607382,0,0,Ticket_1093,7.0,A,S
95,1,2,Passenger_95,male,,0,0,Ticket_1094,16.01594620107532,B,S
96,0,3,Passenger_96,male,11.350141073908517,0,0,Ticket_1095,41.60813699895015,nan,S
97,0,2,Passenger_97,male,15.577674455166935,0,1,Ticket_1096,35.46642288222622,C,S
98,0,2,Passenger_98,male,,0,1,Ticket_1097,140.14807392553763,nan,S
99,0,3,Passenger_99,female,50.88708244413859,0,0,Ticket_1098,9.767380692807892,nan,C
100,0,3,Passenger_100,female,47.629246617360735,1,1,Ticket_1099,20.68596961184167,C,
101,0,3,Passenger_101,male,33.48233924613053,0,0,Ticket_1100,11.993308113932901,nan,S
102,1,2,Passenger_102,female,11.95301096974961,0,0,Ticket_1101,17.42688195042417,nan,S
103,0,3,Passenger_103,male,,0,1,Ticket_1102,58.33685902039606,nan,S
104,0,2,Passenger_104,male,53.433826979256324,1,0,Ticket_1103,34.58024744137453,A,S
105,1,1,Passenger_105,male,39.27732570684713,0,0,Ticket_1104,64.22449714309018,B,nan
106,0,3,Passenger_106,male,26.88783715974191,1,0,Ticket_1105,7.0,E,S
107,0,1,Passenger_107,female,39.42937849261825,1,1,Ticket_1106,61.99247071111865,B,S
108,1,3,Passenger_108,female,,0,0,Ticket_1107,7.0,nan,S
109,0,2,Passenger_109,male,,0,0,Ticket_1108,65.83864476714876,B,Q
110,0,1,Passenger_110,male,13.737129134665128,0,0,Ticket_1109,11.972883076284596,E,
111,0,3,Passenger_111,female,37.04357727522649,2,1,Ticket_1110,11.332038804907867,D,S
112,0,3,Passenger_112,male,40.711552495801385,0,1,Ticket_1111,21.52864197696797,nan,C
113,1,3,Passenger_113,male,,2,0,Ticket_1112,84.7494155476774,B,S
114,1,3,Passenger_114,female,16.90605484890651,0,1,Ticket_1113,7.0,E,S
115,1,3,Passenger_115,male,29.70376359698059,0,0,Ticket_1114,13.026632675435435,C,S
116,1,3,Passenger_116,male,,1,1,Ticket_1115,58.25766098868301,nan,
117,1,3,Passenger_117,male,18.05743942959383,0,0,Ticket_1116,15.12813838633995,A,
118,0,2,Passenger_118,female,35.0849052796387,1,0,Ticket_1117,7.0,nan,S
119,1,2,Passenger_119,male,,0,0,Ticket_1118,16.590820701642286,nan,S
120,0,2,Passenger_120,male,6.5047540055386115,0,0,Ticket_1119,14.610953741003224,C,S
121,1,3,Passenger_121,female,9.838282944552198,0,0,Ticket_1120,74.10037612224993,nan,S
122,1,3,Passenger_122,male,5.951092997760757,0,0,Ticket_1121,43.05626733437791,A,S
123,0,1,Passenger_123,female,,0,1,Ticket_1122,21.10292968841043,nan,S
124,0,3,Passenger_124,male,32.25608157264246,0,0,Ticket_1123,133.6264812876815,nan,Q
125,0,3,Passenger_125,female,31.507801417622428,0,0,Ticket_1124,18.780222501958256,D,S
126,0,1,Passenger_126,male,38.81597478719914,2,0,Ticket_1125,7.0,D,
127,1,3,Passenger_127,male,,0,0,Ticket_1126,9.125496997778102,A,S
128,1,3,Passenger_128,male,21.11600203762327,0,1,Ticket_1127,17.184780006621136,nan,S
129,0,1,Passenger_129,male,36.09716215857627,0,1,Ticket_1128,7.0,A,S
130,0,3,Passenger_130,female,,0,0,Ticket_1129,88.44550142561044,nan,S
131,0,2,Passenger_131,female,50.68064619395026,1,0,Ticket_1130,43.68205585159552,E,S
132,0,3,Passenger_132,male,11.327531426727646,0,0,Ticket_1131,9.371015769645366,nan,S
133,0,3,Passenger_133,male,19.348783214393436,0,0,Ticket_1132,26.806869718329807,C,C
134,0,3,Passenger_134,female,21.034357294003613,1,2,Ticket_1133,38.34464029579834,nan,S
135,1,2,Passenger_135,female,7.105935049166817,1,0,Ticket_1134,85.04869962462573,E,S
136,0,3,Passenger_136,male,30.48863366112843,2,2,Ticket_1135,64.01955475002195,nan,S
137,0,3,Passenger_137,male,33.20855802302223,0,0,Ticket_1136,21.720084274864234,A,S
138,1,2,Passenger_138,male,27.158794935276752,0,0,Ticket_1137,,B,
139,0,3,Passenger_139,female,,0,1,Ticket_1138,,C,S
140,1,1,Passenger_140,male,,1,0,Ticket_1139,24.13603395921456,nan,
141,1,3,Passenger_141,male,38.23846194752472,1,0,Ticket_1140,7.0,B,
142,0,2,Passenger_142,male,69.51333065474938,0,0,Ticket_1141,7.0,nan,C
143,0,1,Passenger_143,female,17.923361401705613,0,0,Ticket_1142,22.62092303483281,C,S
144,0,1,Passenger_144,male,44.36823342265465,1,1,Ticket_1143,9.394572966411983,nan,S
145,0,3,Passenger_145,male,41.68910831091245,1,0,Ticket_1144,7.0,nan,C
146,0,2,Passenger_146,male,25.641373453539565,0,0,Ticket_1145,38.49472349639236,nan,S
147,1,3,Passenger_147,male,,1,0,Ticket_1146,7.0,D,S
148,0,1,Passenger_148,male,,3,0,Ticket_1147,27.136560116690866,C,S
149,0,2,Passenger_149,male,24.586628708630894,0,0,Ticket_1148,23.243331062564653,A,S
150,0,3,Passenger_150,male,0.1,1,0,Ticket_1149,,C,S
151,1,3,Passenger_151,male,36.135420806139564,0,0,Ticket_1150,19.86184978754728,nan,S
152,0,2,Passenger_152,male,10.117351324763902,1,0,Ticket_1151,7.0,nan,S
153,0,3,Passenger_153,female,21.73918206456733,0,0,Ticket_1152,24.06797365737013,nan,S
154,0,3,Passenger_154,female,14.606705418824587,0,2,Ticket_1153,55.18368319192726,D,C
155,1,3,Passenger_155,male,24.506526910226075,0,0,Ticket_1154,172.80376919136285,nan,S
156,0,2,Passenger_156,female,36.658203453261535,1,1,Ticket_1155,16.88163475702608,E,S
157,1,1,Passenger_157,male,,2,2,Ticket_1156,11.58305713636636,nan,S
158,1,3,Passenger_158,male,,0,0,Ticket_1157,71.14304183390976,C,
159,0,1,Passenger_159,male,48.98444303378447,1,1,Ticket_1158,7.0,E,C
160,1,3,Passenger_160,male,24.46806094983247,1,0,Ticket_1159,28.668798922399976,E,
161,0,3,Passenger_161,female,22.821491369758295,2,0,Ticket_1160,15.611859233368667,nan,S
162,1,3,Passenger_162,female,44.36591480493014,0,0,Ticket_1161,7.0,nan,C
163,1,3,Passenger_163,female,45.555709331098946,1,0,Ticket_1162,12.798600450303713,D,S
164,0,3,Passenger_164,male,,1,0,Ticket_1163,9.245872292490171,A,S
165,0,2,Passenger_165,male,,0,1,Ticket_1164,34.759579032057815,E,S
166,1,3,Passenger_166,male,36.339825982524054,2,0,Ticket_1165,89.15490516606023,nan,S
167,0,2,Passenger_167,male,31.642059060709336,0,0,Ticket_1166,9.361176921921405,B,S
168,0,2,Passenger_168,male,45.78793412024495,1,0,Ticket_1167,50.05429782785279,nan,S
169,0,3,Passenger_169,male,,0,0,Ticket_1168,7.0,nan,S
170,0,3,Passenger_170,male,,1,2,Ticket_1169,23.173570461067058,nan,Q
171,1,3,Passenger_171,male,40.35355200570409,0,0,Ticket_1170,7.0,B,
172,0,3,Passenger_172,female,0.1,0,0,Ticket_1171,81.55801582637773,nan,
173,0,2,Passenger_173,female,19.02729894155505,1,0,Ticket_1172,43.61809471547329,nan,Q
174,0,2,Passenger_174,female,14.652067330225583,1,0,Ticket_1173,32.18394282532265,E,S
175,1,3,Passenger_175,male,14.550979936413796,1,0,Ticket_1174,52.1004814924466,nan,S
176,0,2,Passenger_176,male,18.764527935673566,0,1,Ticket_1175,31.28282447857699,nan,S
177,1,1,Passenger_177,male,,0,0,Ticket_1176,,E,C
178,0,2,Passenger_178,female,42.30833128509559,0,1,Ticket_1177,37.548493305992196,D,S
179,1,2,Passenger_179,male,,0,0,Ticket_1178,77.57176864946744,E,nan
180,0,2,Passenger_180,male,47.00435207788574,1,0,Ticket_1179,21.840351928935593,nan,S
181,0,2,Passenger_181,female,14.065542672504389,1,0,Ticket_1180,,B,
182,0,1,Passenger_182,male,12.025749213792626,0,1,Ticket_1181,22.534586782194264,nan,S
183,1,1,Passenger_183,male,,1,1,Ticket_1182,7.0,nan,S
184,1,3,Passenger_184,male,,0,0,Ticket_1183,26.930950332244763,nan,C
185,0,2,Passenger_185,male,23.096048976250152,0,1,Ticket_1184,19.761970329724203,A,S
186,1,2,Passenger_186,male,,0,0,Ticket_1185,29.23153378799953,nan,C
187,1,3,Passenger_187,male,51.8959781255691,0,0,Ticket_1186,7.0,B,S
188,0,2,Passenger_188,male,4.198461735782725,0,0,Ticket_1187,7.0,A,S
189,0,3,Passenger_189,male,,1,0,Ticket_1188,20.27869955545745,nan,S
190,0,3,Passenger_190,female,33.42864791276846,0,0,Ticket_1189,90.17563689875294,E,S
191,0,1,Passenger_191,male,57.03247212647169,0,0,Ticket_1190,14.516215260640143,nan,S
192,1,2,Passenger_192,male,,0,0,Ticket_1191,16.568811165629977,A,
193,1,3,Passenger_193,male,37.20456979519948,2,1,Ticket_1192,37.62600937508117,E,S
194,1,3,Passenger_194,female,,1,1,Ticket_1193,27.774535933074052,B,S
195,0,2,Passenger_195,male,,0,0,Ticket_1194,10.654261444078905,nan,
196,0,3,Passenger_196,male,31.579639813186304,0,1,Ticket_1195,15.870522648283906,nan,S
197,1,1,Passenger_197,female,,0,0,Ticket_1196,7.365501695218745,nan,C
198,1,3,Passenger_198,female,41.894022802396606,0,0,Ticket_1197,101.46078313542091,D,S
199,1,2,Passenger_199,male,44.555900847702766,0,0,Ticket_1198,7.0,A,S
200,1,3,Passenger_200,female,42.05047573231744,0,0,Ticket_1199,13.948657472823946,nan,S
201,1,3,Passenger_201,male,30.49991888498703,1,0,Ticket_1200,7.0,C,S
202,0,3,Passenger_202,male,15.657346752755291,0,1,Ticket_1201,7.522360967128169,E,S
203,0,3,Passenger_203,male,,1,2,Ticket_1202,45.48814701279556,nan,Q
204,1,2,Passenger_204,male,32.35580408102176,0,0,Ticket_1203,7.0,A,C
205,1,1,Passenger_205,female,46.229130896112736,2,2,Ticket_1204,7.0,nan,S
206,0,2,Passenger_206,male,44.93298703624621,1,0,Ticket_1205,19.299479887174847,nan,S
207,0,1,Passenger_207,male,42.24109265090772,1,0,Ticket_1206,7.0,C,C
208,1,3,Passenger_208,female,28.886835321759136,0,0,Ticket_1207,7.0,A,S
209,0,2,Passenger_209,female,46.311962610472456,0,0,Ticket_1208,49.44939620936188,B,S
210,0,1,Passenger_210,male,43.86242735783854,0,0,Ticket_1209,44.28307268274256,nan,S
211,0,3,Passenger_211,male,23.660496589176628,1,0,Ticket_1210,74.00215616460585,nan,S
212,1,3,Passenger_212,male,40.148970249237706,0,0,Ticket_1211,57.83055860196214,C,Q
213,1,3,Passenger_213,female,21.960612818860625,0,0,Ticket_1212,34.48222457336295,A,S
214,0,3,Passenger_214,female,38.10036347425383,1,0,Ticket_1213,7.0,nan,S
215,1,1,Passenger_215,female,10.513250335483992,1,0,Ticket_1214,45.81481667087344,nan,
216,0,2,Passenger_216,male,,0,0,Ticket_1215,56.028934745118846,E,C
217,0,3,Passenger_217,male,45.87310570415861,0,0,Ticket_1216,48.145774196709674,D,C
218,1,3,Passenger_218,male,44.063401833071474,0,0,Ticket_1217,21.307520573818948,C,S
219,1,1,Passenger_219,male,39.504173108637474,2,0,Ticket_1218,7.954215147103588,nan,S
220,1,3,Passenger_220,male,,0,1,Ticket_1219,55.99383920251596,nan,S
221,1,2,Passenger_221,female,0.1,0,0,Ticket_1220,38.96640103117783,B,C
222,0,2,Passenger_222,male,,1,0,Ticket_1221,118.5247462358738,nan,
223,0,3,Passenger_223,male,36.81274750784757,0,1,Ticket_1222,7.0,E,S
224,0,3,Passenger_224,female,,0,0,Ticket_1223,7.6725043210129735,E,C
225,0,3,Passenger_225,male,19.31258710787644,1,0,Ticket_1224,7.140032008608874,C,S
226,0,1,Passenger_226,female,,0,0,Ticket_1225,47.18446826597954,nan,S
