PassengerId,Survived,Pclass,Name,Sex,Age,SibSp,Parch,Ticket,Fare,Cabin,Embarked
227,1,3,Passenger_227,male,29.095665129125823,0,0,Ticket_1226,7.0,E,S
228,0,2,Passenger_228,male,36.821927544635706,0,0,Ticket_1227,7.0,nan,S
229,1,1,Passenger_229,male,41.61197192429047,2,0,Ticket_1228,196.31017353701387,D,S
230,1,3,Passenger_230,male,14.978443852423833,0,0,Ticket_1229,,B,S
231,1,3,Passenger_231,female,,0,0,Ticket_1230,54.0987015775649,A,S
232,0,3,Passenger_232,male,,0,0,Ticket_1231,13.641244507608782,nan,S
233,0,3,Passenger_233,male,57.28834774949582,0,1,Ticket_1232,55.28188211538323,B,S
234,0,3,Passenger_234,male,,1,1,Ticket_1233,24.264855945860972,nan,S
235,0,3,Passenger_235,male,26.43084678979388,0,0,Ticket_1234,69.5709569437862,D,
236,1,1,Passenger_236,female,34.035361022063,0,0,Ticket_1235,78.18904550577282,E,S
237,0,2,Passenger_237,male,33.65455570541282,0,1,Ticket_1236,7.0,E,S
238,0,2,Passenger_238,female,,0,0,Ticket_1237,7.0,D,C
239,1,2,Passenger_239,female,,0,0,Ticket_1238,8.644814789133092,B,C
240,0,3,Passenger_240,male,25.801903707509673,1,0,Ticket_1239,33.19770832346169,D,C
241,1,2,Passenger_241,female,,0,0,Ticket_1240,65.75069075155461,nan,S
242,1,1,Passenger_242,male,14.818576713036343,2,0,Ticket_1241,18.48235942792493,nan,S
243,1,2,Passenger_243,male,,1,0,Ticket_1242,28.016317890770495,C,S
244,0,3,Passenger_244,male,,0,0,Ticket_1243,7.0,E,S
245,0,1,Passenger_245,female,,0,0,Ticket_1244,49.03756956668345,B,S
246,1,3,Passenger_246,female,41.58142183462934,1,0,Ticket_1245,102.63720735686795,C,S
247,0,2,Passenger_247,male,46.67367985697952,0,0,Ticket_1246,9.38379942915318,A,C
248,1,2,Passenger_248,female,59.02058997650085,0,0,Ticket_1247,,nan,S
249,1,3,Passenger_249,male,31.046202732615736,1,0,Ticket_1248,7.0,C,Q
250,1,3,Passenger_250,male,20.403532088338004,0,0,Ticket_1249,24.57060990475263,C,C
251,0,2,Passenger_251,male,14.962921025911578,1,3,Ticket_1250,20.96188851293325,C,S
252,0,3,Passenger_252,female,13.473102031201595,2,0,Ticket_1251,7.0,B,C
253,1,3,Passenger_253,male,48.7467105210541,1,0,Ticket_1252,17.50544955430757,nan,
254,0,2,Passenger_254,male,7.273569855665244,0,0,Ticket_1253,12.198682681616914,A,C
255,0,3,Passenger_255,male,48.26622728476801,0,0,Ticket_1254,22.133723751483597,B,S
256,0,3,Passenger_256,male,16.973384561217767,0,1,Ticket_1255,26.431641448390817,nan,C
257,1,3,Passenger_257,male,19.721907032108916,0,1,Ticket_1256,7.0,D,S
258,1,3,Passenger_258,male,27.726668174850303,1,0,Ticket_1257,42.93950281877105,nan,Q
259,0,3,Passenger_259,female,19.44518175650233,0,0,Ticket_1258,37.449685856703525,nan,S
260,0,3,Passenger_260,male,,0,0,Ticket_1259,13.684744195727339,C,S
261,1,3,Passenger_261,male,57.20015927974163,1,0,Ticket_1260,7.0,nan,
262,1,3,Passenger_262,male,,0,0,Ticket_1261,42.186652755676256,B,C
263,0,3,Passenger_263,female,23.516432412530598,0,0,Ticket_1262,,nan,S
264,0,3,Passenger_264,female,27.550187890741526,0,0,Ticket_1263,,E,S
265,1,3,Passenger_265,male,38.11585145238956,0,0,Ticket_1264,11.72577647926837,C,S
266,1,1,Passenger_266,female,27.697735815662153,0,1,Ticket_1265,7.0,nan,Q
267,1,3,Passenger_267,male,50.80886116578894,0,1,Ticket_1266,25.806963080864257,nan,C
268,1,3,Passenger_268,male,47.19935874842891,0,0,Ticket_1267,7.0,nan,C
269,0,1,Passenger_269,male,12.218064696073498,0,0,Ticket_1268,13.210732580310745,nan,S
270,0,3,Passenger_270,male,,0,0,Ticket_1269,35.82196274019759,E,S
271,1,1,Passenger_271,male,52.80508855964254,1,1,Ticket_1270,24.637325536990268,C,S
272,1,2,Passenger_272,female,22.57828581349675,0,0,Ticket_1271,14.65541990557318,C,C
273,1,3,Passenger_273,female,25.58602692309665,0,0,Ticket_1272,16.354728480358848,E,S
274,1,1,Passenger_274,female,22.07944503220567,1,1,Ticket_1273,24.773686719878725,D,C
275,0,3,Passenger_275,male,22.393865767147414,0,1,Ticket_1274,7.0,nan,S
276,0,3,Passenger_276,male,,1,0,Ticket_1275,7.0,D,
277,1,3,Passenger_277,female,10.075275728024238,1,0,Ticket_1276,63.92408332296866,D,S
278,1,1,Passenger_278,male,31.162105781058447,1,0,Ticket_1277,7.0,D,S
279,1,2,Passenger_279,male,52.70396961979168,1,0,Ticket_1278,36.80737723285728,nan,S
280,1,3,Passenger_280,male,,0,1,Ticket_1279,75.78617428489848,nan,S
281,1,3,Passenger_281,female,20.358640455771628,1,0,Ticket_1280,9.469428834794591,nan,S
282,0,3,Passenger_282,male,55.522816056311015,0,0,Ticket_1281,13.884474684761456,D,C
283,0,2,Passenger_283,male,13.376138072760199,1,0,Ticket_1282,25.24394557422544,nan,S
284,0,3,Passenger_284,female,5.081352559403673,0,0,Ticket_1283,64.03821995979337,A,S
285,0,3,Passenger_285,male,17.572268457937504,0,0,Ticket_1284,85.37057358062508,nan,S
286,0,3,Passenger_286,male,20.05823281808451,1,0,Ticket_1285,40.361857269631756,nan,S
287,0,1,Passenger_287,male,3.788203729574022,0,0,Ticket_1286,7.0,D,C
288,0,3,Passenger_288,male,28.07937440588083,1,0,Ticket_1287,33.18308216342477,E,
289,0,3,Passenger_289,female,44.22669524792303,1,0,Ticket_1288,15.84442972390699,nan,C
290,0,3,Passenger_290,male,10.710678394277608,0,0,Ticket_1289,19.086053653385562,A,S
291,0,2,Passenger_291,male,31.313673284303835,1,0,Ticket_1290,7.0,nan,S
292,0,3,Passenger_292,female,35.9390351344016,0,0,Ticket_1291,7.0,E,S
293,1,3,Passenger_293,female,28.749235870885602,0,2,Ticket_1292,,D,S
294,0,1,Passenger_294,female,32.78538884611589,1,0,Ticket_1293,18.151827261936813,B,S
295,0,3,Passenger_295,male,32.959908938928166,0,1,Ticket_1294,10.771571962431318,E,C
296,0,3,Passenger_296,male,,0,1,Ticket_1295,14.536178404705414,E,
297,1,1,Passenger_297,female,52.47873858017802,0,0,Ticket_1296,57.806664020451976,E,S
298,0,2,Passenger_298,female,48.71635251114323,0,1,Ticket_1297,41.46895275410185,nan,S
299,1,3,Passenger_299,male,47.84867095861752,2,0,Ticket_1298,9.536626876386032,E,
300,0,1,Passenger_300,male,45.20513610815795,0,0,Ticket_1299,7.0,nan,S
301,0,3,Passenger_301,male,6.375307958504642,0,0,Ticket_1300,8.710497705878954,nan,S
302,0,2,Passenger_302,female,43.89093566717949,0,0,Ticket_1301,76.05687812578726,nan,S
303,0,3,Passenger_303,male,39.83402141324262,1,0,Ticket_1302,26.138720652237577,B,S
304,1,1,Passenger_304,male,6.952145775843249,0,0,Ticket_1303,22.873645038307934,D,S
305,1,3,Passenger_305,male,26.776344672748827,1,0,Ticket_1304,27.21945397745977,D,C
306,1,3,Passenger_306,female,34.15190173987932,1,0,Ticket_1305,13.67252726205503,nan,S
307,0,3,Passenger_307,female,54.96475647186953,2,0,Ticket_1306,49.36859259905966,nan,S
308,0,3,Passenger_308,male,40.87085786841388,1,0,Ticket_1307,22.225172147481153,A,Q
309,1,1,Passenger_309,female,,0,0,Ticket_1308,7.0,A,S
310,0,3,Passenger_310,female,,0,1,Ticket_1309,7.0,nan,S
311,0,1,Passenger_311,male,,0,0,Ticket_1310,23.09172155833137,C,S
312,0,1,Passenger_312,male,,0,0,Ticket_1311,82.73465343955739,nan,S
313,0,2,Passenger_313,male,,0,1,Ticket_1312,11.06034897670787,nan,S
314,1,2,Passenger_314,female,5.646671429653001,0,0,Ticket_1313,61.100927165284695,nan,Q
315,1,3,Passenger_315,male,28.353457442757865,0,0,Ticket_1314,43.32985751637238,B,C
316,1,3,Passenger_316,male,,0,0,Ticket_1315,8.543087253060229,B,C
317,0,2,Passenger_317,female,24.219250087121765,1,1,Ticket_1316,7.0,nan,C
318,0,2,Passenger_318,male,36.30678715871338,0,0,Ticket_1317,7.0,nan,S
319,0,3,Passenger_319,female,17.03413393628729,0,0,Ticket_1318,39.11312390263198,E,S
320,0,2,Passenger_320,male,27.886081285835704,0,0,Ticket_1319,7.0,D,C
321,0,2,Passenger_321,male,34.74810489912948,1,0,Ticket_1320,13.92164493874094,nan,Q
322,1,1,Passenger_322,female,32.84491315595131,0,0,Ticket_1321,20.89653900055573,nan,S
323,1,3,Passenger_323,female,,1,0,Ticket_1322,38.780641884762794,nan,Q
324,0,3,Passenger_324,male,,0,0,Ticket_1323,7.0,nan,S
325,1,2,Passenger_325,female,55.16194395468909,0,0,Ticket_1324,15.64478981542241,A,S
326,1,1,Passenger_326,female,22.613308885042233,1,1,Ticket_1325,19.911898784742213,B,S
327,0,3,Passenger_327,male,30.23711316167759,0,1,Ticket_1326,23.349851188016956,nan,
328,1,3,Passenger_328,female,28.698663741765834,0,0,Ticket_1327,51.17196311678473,nan,S
329,0,2,Passenger_329,male,53.52359638379477,0,0,Ticket_1328,7.0,C,S
330,0,3,Passenger_330,male,,0,0,Ticket_1329,49.48147310922269,C,
331,0,1,Passenger_331,male,,0,0,Ticket_1330,35.41534826383602,nan,S
332,1,2,Passenger_332,female,15.401365299411996,0,0,Ticket_1331,24.349193995767713,A,S
333,0,3,Passenger_333,female,35.387745737881204,2,1,Ticket_1332,36.07200828216265,D,nan
334,0,2,Passenger_334,male,38.51912614612698,1,0,Ticket_1333,15.931754994711357,nan,S
335,0,3,Passenger_335,male,19.520927466059184,0,1,Ticket_1334,7.0,nan,S
336,0,2,Passenger_336,male,16.942243412284668,1,0,Ticket_1335,32.87734978344944,nan,S
337,1,2,Passenger_337,male,55.57521220810545,1,0,Ticket_1336,22.312524964317664,D,S
338,1,3,Passenger_338,female,25.487950316746065,1,3,Ticket_1337,30.597482658969053,nan,C
339,0,2,Passenger_339,female,54.224652283667226,2,1,Ticket_1338,12.374636451003969,nan,S
340,0,3,Passenger_340,male,,1,0,Ticket_1339,71.21166485098149,nan,
341,0,2,Passenger_341,female,,0,0,Ticket_1340,,nan,
342,0,2,Passenger_342,male,36.78797154539227,0,0,Ticket_1341,7.0,C,S
343,0,1,Passenger_343,female,,0,2,Ticket_1342,17.924420511200346,A,S
344,0,3,Passenger_344,female,,2,0,Ticket_1343,42.36142080510654,B,S
345,0,2,Passenger_345,male,51.2553061947244,2,0,Ticket_1344,47.41597607763723,C,S
346,1,3,Passenger_346,male,40.220092547784134,1,1,Ticket_1345,20.47197757658044,nan,S
347,1,2,Passenger_347,female,32.31505030596615,1,0,Ticket_1346,67.54181180095041,nan,S
348,0,3,Passenger_348,male,,0,0,Ticket_1347,9.345657387636553,nan,S
349,0,1,Passenger_349,male,27.22438916008794,0,0,Ticket_1348,15.85943995087408,nan,nan
350,1,3,Passenger_350,male,20.706664874674736,1,0,Ticket_1349,68.65955161582652,D,S
351,0,3,Passenger_351,male,32.30747874117385,0,1,Ticket_1350,67.9750757712697,E,S
352,1,3,Passenger_352,male,41.49701052167394,0,0,Ticket_1351,34.723438867072986,D,S
353,1,3,Passenger_353,female,4.2330885628760875,1,0,Ticket_1352,58.76572303343651,B,S
354,0,3,Passenger_354,female,34.27302965235626,0,0,Ticket_1353,7.0,A,S
355,0,3,Passenger_355,male,42.15517523304465,0,1,Ticket_1354,60.073298638811195,nan,C
356,1,1,Passenger_356,female,25.955375620547088,0,0,Ticket_1355,11.597235716297748,nan,Q
357,0,1,Passenger_357,male,46.604471494539624,2,0,Ticket_1356,7.0,B,S
358,0,3,Passenger_358,female,39.61779993616605,0,0,Ticket_1357,8.208240796782697,A,S
359,1,3,Passenger_359,female,,1,0,Ticket_1358,16.236921683184438,nan,S
360,0,3,Passenger_360,male,18.74095653628177,1,0,Ticket_1359,8.678180287926136,C,S
361,0,2,Passenger_361,female,42.460647757441336,1,0,Ticket_1360,11.594925440223571,nan,S
362,1,1,Passenger_362,male,14.740141383038928,0,0,Ticket_1361,7.0,nan,S
363,0,1,Passenger_363,male,5.769503230849111,1,0,Ticket_1362,10.536841253807495,nan,S
364,0,3,Passenger_364,female,,0,0,Ticket_1363,25.47886264347519,E,S
365,1,2,Passenger_365,male,38.0748603359539,0,0,Ticket_1364,17.494025372461625,nan,
366,0,2,Passenger_366,male,32.76371870916154,1,0,Ticket_1365,12.772426655711781,E,S
367,1,2,Passenger_367,male,22.814234139573692,0,2,Ticket_1366,41.16607898936218,nan,S
368,1,1,Passenger_368,female,3.397434990755805,0,0,Ticket_1367,67.19111778966939,E,S
369,0,3,Passenger_369,male,19.644200607919856,0,0,Ticket_1368,42.414804484447586,B,C
370,0,2,Passenger_370,male,30.061395115131845,1,0,Ticket_1369,12.104044695612412,nan,
371,0,3,Passenger_371,female,41.89754050189647,0,1,Ticket_1370,40.929196379371476,nan,C
372,0,2,Passenger_372,female,29.751963746285615,1,0,Ticket_1371,7.0,nan,S
373,0,2,Passenger_373,male,33.780905140579165,0,1,Ticket_1372,7.0,nan,S
374,1,1,Passenger_374,male,24.358014285387963,0,0,Ticket_1373,12.72233430934263,nan,S
375,0,1,Passenger_375,male,,0,0,Ticket_1374,49.46132837955499,B,S
376,0,2,Passenger_376,male,14.726255335076582,0,0,Ticket_1375,8.484746521092188,nan,Q
377,1,2,Passenger_377,male,19.511426740723085,0,0,Ticket_1376,7.0,nan,S
378,0,3,Passenger_378,female,22.614628890097304,0,2,Ticket_1377,7.0,nan,
379,1,2,Passenger_379,female,38.14056596965086,0,0,Ticket_1378,58.71564865681438,nan,S
380,0,3,Passenger_380,male,14.417103153196791,0,1,Ticket_1379,30.135900079102797,A,Q
381,0,3,Passenger_381,male,32.03577885821998,0,0,Ticket_1380,8.758782753671799,nan,S
382,1,3,Passenger_382,female,32.47365215139836,0,0,Ticket_1381,24.310379816875066,A,Q
383,1,1,Passenger_383,male,19.584630438999298,1,0,Ticket_1382,22.496581779533606,D,Q
384,1,2,Passenger_384,female,34.949691914352854,0,1,Ticket_1383,31.96426100175499,nan,S
385,1,1,Passenger_385,male,14.882791518938532,0,0,Ticket_1384,7.965391122058648,B,C
386,1,2,Passenger_386,male,13.243887863073809,0,0,Ticket_1385,59.942037995271114,nan,nan
387,0,3,Passenger_387,female,31.49408634782161,0,0,Ticket_1386,11.104469173331198,A,
388,0,1,Passenger_388,male,5.103666217829058,0,0,Ticket_1387,35.53801534088108,B,S
389,1,2,Passenger_389,female,0.1,1,0,Ticket_1388,,nan,S
390,1,3,Passenger_390,male,37.992499511952005,1,1,Ticket_1389,,nan,S
391,1,3,Passenger_391,male,45.73454913886755,0,0,Ticket_1390,13.002506132270291,nan,S
392,0,3,Passenger_392,female,22.99795321961206,0,0,Ticket_1391,23.52397407259189,nan,S
393,0,1,Passenger_393,male,,0,1,Ticket_1392,7.0,nan,S
394,1,2,Passenger_394,female,45.0830283896184,0,0,Ticket_1393,,D,S
395,0,3,Passenger_395,male,12.816926730016199,1,0,Ticket_1394,7.368608192093408,A,S
396,1,1,Passenger_396,male,9.549410629182624,2,0,Ticket_1395,33.90660109653843,B,C
397,1,2,Passenger_397,female,40.61454635562731,0,0,Ticket_1396,48.76886694334569,nan,C
398,0,1,Passenger_398,male,30.13557279768461,0,0,Ticket_1397,24.757664587014258,nan,S
399,1,1,Passenger_399,male,45.973151089353564,0,0,Ticket_1398,40.51429138883447,E,S
400,1,2,Passenger_400,male,,0,0,Ticket_1399,32.52888574212997,nan,S
401,0,1,Passenger_401,male,8.989890133221554,0,1,Ticket_1400,13.179800719382474,nan,Q
402,1,3,Passenger_402,male,30.214980897662347,0,0,Ticket_1401,49.642244752107246,A,S
403,0,3,Passenger_403,female,36.265105477256796,0,0,Ticket_1402,10.474019311302902,B,S
404,1,3,Passenger_404,female,,3,0,Ticket_1403,25.40384385098022,nan,Q
405,0,2,Passenger_405,female,32.62226653213167,0,0,Ticket_1404,41.04158138571517,nan,Q
406,1,1,Passenger_406,female,32.469827330378536,0,0,Ticket_1405,14.290596026319957,nan,C
407,0,1,Passenger_407,female,24.15897685454702,0,2,Ticket_1406,10.819095172217557,B,C
408,0,3,Passenger_408,female,,0,0,Ticket_1407,18.449273397957874,nan,S
409,1,3,Passenger_409,male,13.454648167942533,1,0,Ticket_1408,51.10644094559293,C,S
410,0,1,Passenger_410,female,35.38530228833908,0,1,Ticket_1409,79.74428975137545,A,
411,0,3,Passenger_411,female,15.182867481179702,0,0,Ticket_1410,23.62923605412162,nan,S
412,1,1,Passenger_412,male,38.021678187075146,0,1,Ticket_1411,32.49394065152451,C,C
413,1,3,Passenger_413,male,14.444736459183504,0,1,Ticket_1412,70.07607403175099,nan,S
414,0,3,Passenger_414,male,41.15723547750687,0,1,Ticket_1413,7.0,B,S
415,1,3,Passenger_415,male,31.681574202367756,0,0,Ticket_1414,7.9220359799669025,nan,Q
416,0,3,Passenger_416,female,56.16958759888022,0,0,Ticket_1415,37.02265349118843,nan,S
417,0,3,Passenger_417,male,25.784705290926215,1,0,Ticket_1416,52.07461248027679,D,Q
418,0,2,Passenger_418,male,,1,1,Ticket_1417,58.353409939418846,nan,nan
419,1,3,Passenger_419,female,18.305155793089355,0,0,Ticket_1418,16.089799705020035,B,S
420,1,1,Passenger_420,male,25.68160490338058,0,0,Ticket_1419,7.0,nan,
421,1,3,Passenger_421,male,31.586242191665292,0,0,Ticket_1420,17.275940227070528,D,S
422,1,3,Passenger_422,male,,0,0,Ticket_1421,7.869576982518118,C,S
423,0,3,Passenger_423,female,8.735640987228418,1,0,Ticket_1422,10.325306348645249,D,S
424,0,2,Passenger_424,female,38.99788949753468,0,0,Ticket_1423,44.387515020399704,B,S
425,0,3,Passenger_425,male,27.808697677024806,0,1,Ticket_1424,7.0,nan,Q
426,0,3,Passenger_426,female,21.10610200427967,1,0,Ticket_1425,52.73486938077478,D,S
427,0,3,Passenger_427,male,18.945207293748666,0,1,Ticket_1426,16.74113800784543,C,C
428,1,1,Passenger_428,female,19.522668064144597,0,1,Ticket_1427,27.19495976524794,E,S
429,0,1,Passenger_429,female,31.688260725123428,2,0,Ticket_1428,7.0,D,S
430,0,2,Passenger_430,female,36.67553796174285,2,0,Ticket_1429,12.34566095484573,nan,Q
431,0,1,Passenger_431,male,0.1,0,0,Ticket_1430,7.0,nan,S
432,1,3,Passenger_432,female,51.19251085154838,0,0,Ticket_1431,97.74700026862823,E,S
433,1,2,Passenger_433,female,50.125511444129884,1,0,Ticket_1432,49.39265117566175,nan,S
434,0,3,Passenger_434,male,0.1,1,1,Ticket_1433,18.46518858154283,nan,
435,0,2,Passenger_435,female,46.28890044484196,1,0,Ticket_1434,7.59272129769161,B,S
436,1,1,Passenger_436,male,45.82828276996564,0,0,Ticket_1435,,nan,S
437,0,3,Passenger_437,female,,2,1,Ticket_1436,12.67513045618608,nan,S
438,1,3,Passenger_438,male,10.542470671726853,0,0,Ticket_1437,7.0,nan,Q
439,1,2,Passenger_439,female,45.22842137497608,1,0,Ticket_1438,24.845949888298044,nan,Q
440,0,3,Passenger_440,male,,0,0,Ticket_1439,86.35134407973933,E,S
441,0,3,Passenger_441,male,38.233182657284345,0,0,Ticket_1440,7.0,nan,C
442,1,2,Passenger_442,male,,0,1,Ticket_1441,8.159177190283769,nan,S
443,0,3,Passenger_443,male,33.77755125935428,0,1,Ticket_1442,83.6360127283091,E,S
444,0,3,Passenger_444,male,16.246729624221572,1,0,Ticket_1443,7.0,nan,S
445,1,3,Passenger_445,male,24.964035076204176,1,1,Ticket_1444,7.0,D,S
446,1,1,Passenger_446,male,18.158319596385184,0,1,Ticket_1445,25.33216652049874,nan,S
447,1,3,Passenger_447,male,36.50234576172784,0,1,Ticket_1446,,nan,S
