PassengerId,Survived,Pclass,Name,Sex,Age,SibSp,Parch,Ticket,Fare,Cabin,Embarked
448,1,1,Passenger_448,male,17.908986618752927,4,0,Ticket_1447,19.451514403067453,A,S
449,0,1,Passenger_449,female,22.90722866475535,0,0,Ticket_1448,156.4427700955057,D,C
450,0,2,Passenger_450,male,10.733544383886002,1,0,Ticket_1449,34.10547565449041,nan,S
451,1,2,Passenger_451,female,28.018694917212848,0,0,Ticket_1450,7.0,A,S
452,0,3,Passenger_452,female,32.65132189953074,0,0,Ticket_1451,148.14440922868647,A,Q
453,0,3,Passenger_453,female,0.1,0,0,Ticket_1452,15.722100179020686,E,S
454,1,3,Passenger_454,male,33.89360342220331,0,0,Ticket_1453,10.165157447760853,D,S
455,0,2,Passenger_455,female,29.31449653354831,0,1,Ticket_1454,24.48516281800718,E,C
456,0,2,Passenger_456,male,18.52512076865809,0,0,Ticket_1455,10.88542975813025,C,S
457,0,2,Passenger_457,male,60.42943386404809,0,0,Ticket_1456,7.0,B,
458,0,3,Passenger_458,male,44.377147914071315,0,0,Ticket_1457,7.0,nan,
459,0,1,Passenger_459,female,13.553962707728978,0,0,Ticket_1458,17.91239242198055,nan,C
460,0,3,Passenger_460,male,42.57355319356711,1,0,Ticket_1459,54.395025857029076,C,S
461,0,3,Passenger_461,male,,0,2,Ticket_1460,25.48106309131865,D,C
462,1,2,Passenger_462,female,31.98031383926336,1,0,Ticket_1461,214.20193155782255,nan,S
463,1,3,Passenger_463,female,35.421630554209884,0,0,Ticket_1462,,A,S
464,0,2,Passenger_464,male,35.075200003823866,1,0,Ticket_1463,9.874089035368055,B,C
465,1,3,Passenger_465,male,0.1,1,0,Ticket_1464,7.0,A,
466,0,3,Passenger_466,female,27.19695604724401,1,0,Ticket_1465,7.0,nan,S
467,0,2,Passenger_467,male,26.416307370239572,0,0,Ticket_1466,10.072012313647498,nan,S
468,1,2,Passenger_468,male,,0,0,Ticket_1467,47.22792167910717,nan,C
469,0,3,Passenger_469,male,35.005917953428096,0,0,Ticket_1468,70.85629513328297,nan,S
470,1,3,Passenger_470,female,25.535835568249578,0,1,Ticket_1469,110.7711700630508,nan,S
471,0,2,Passenger_471,female,28.64812888513483,0,2,Ticket_1470,7.930283122387772,E,S
472,1,3,Passenger_472,female,45.350783724411016,0,0,Ticket_1471,63.93405901083528,nan,Q
473,0,3,Passenger_473,female,27.231230051320267,0,0,Ticket_1472,11.936298229893408,A,S
474,1,3,Passenger_474,male,19.527067003625863,0,2,Ticket_1473,7.0,nan,S
475,0,1,Passenger_475,male,25.864467106187004,0,0,Ticket_1474,61.212377450415616,nan,S
476,1,3,Passenger_476,male,44.11044215734023,1,1,Ticket_1475,30.326749755837632,nan,S
477,0,3,Passenger_477,male,37.44247358396905,0,1,Ticket_1476,7.0,D,
478,0,1,Passenger_478,male,30.664019600236706,1,0,Ticket_1477,16.854687675411014,C,S
479,1,2,Passenger_479,female,32.87308949167245,0,0,Ticket_1478,10.159060418610382,nan,S
480,0,3,Passenger_480,male,21.60386289606777,0,0,Ticket_1479,40.044613324329916,nan,C
481,1,1,Passenger_481,female,27.090758993360197,1,0,Ticket_1480,18.122030991497287,nan,C
482,1,3,Passenger_482,male,20.05043517338224,0,0,Ticket_1481,136.06917008038639,D,S
483,0,2,Passenger_483,male,25.578310735503848,0,1,Ticket_1482,7.0,nan,C
484,1,2,Passenger_484,male,50.19267395439937,1,1,Ticket_1483,13.155858926842669,nan,
485,0,3,Passenger_485,male,,0,1,Ticket_1484,19.727619831159398,nan,C
486,1,2,Passenger_486,female,19.669235003656276,1,0,Ticket_1485,20.983020324758805,nan,S
487,0,3,Passenger_487,male,11.185517055963722,1,0,Ticket_1486,11.391106165184196,nan,S
488,0,2,Passenger_488,male,7.936368642186025,1,0,Ticket_1487,39.195701380083776,nan,Q
489,1,3,Passenger_489,male,27.198421287070627,2,1,Ticket_1488,62.32260521797925,nan,C
490,1,1,Passenger_490,male,20.7358622729882,0,0,Ticket_1489,83.76871088742018,nan,S
491,0,2,Passenger_491,male,56.425333961882885,0,0,Ticket_1490,49.05704071465286,A,
492,1,3,Passenger_492,female,25.7573018073331,0,0,Ticket_1491,57.02986400755654,A,S
493,0,2,Passenger_493,female,,0,0,Ticket_1492,23.9916063051404,nan,S
494,0,3,Passenger_494,male,44.520097124109505,0,0,Ticket_1493,52.44173427437754,nan,S
495,0,2,Passenger_495,female,,0,0,Ticket_1494,10.850792950137032,nan,S
496,0,3,Passenger_496,male,61.65203373128435,0,0,Ticket_1495,15.24880307929849,E,C
497,0,1,Passenger_497,male,34.02800979697213,0,1,Ticket_1496,11.433992056307156,A,S
498,0,3,Passenger_498,male,,1,0,Ticket_1497,18.898824814623598,nan,S
499,1,2,Passenger_499,male,,0,0,Ticket_1498,10.088511513786617,nan,S
500,1,2,Passenger_500,male,36.219719776571736,0,0,Ticket_1499,97.79987517504478,D,S
501,1,1,Passenger_501,male,41.26696271708776,0,0,Ticket_1500,11.25584556665796,D,S
502,0,1,Passenger_502,male,39.361071226792134,0,0,Ticket_1501,7.0,nan,S
503,0,3,Passenger_503,male,12.836078529124379,0,1,Ticket_1502,22.4482027217503,A,C
504,1,2,Passenger_504,male,30.859355316795245,0,2,Ticket_1503,7.0,nan,C
505,1,3,Passenger_505,female,46.1137085091699,1,0,Ticket_1504,7.0,C,
506,0,2,Passenger_506,male,52.89279476042492,1,0,Ticket_1505,,nan,S
507,1,2,Passenger_507,male,,2,2,Ticket_1506,18.728243483289706,nan,S
508,1,3,Passenger_508,male,37.932469527195295,0,1,Ticket_1507,17.035159038154926,nan,C
509,1,3,Passenger_509,male,32.26305319916302,1,2,Ticket_1508,48.23695224279664,E,C
510,1,1,Passenger_510,male,28.231889031276065,0,0,Ticket_1509,,nan,S
511,1,1,Passenger_511,male,35.34003943837539,1,0,Ticket_1510,16.6704166683821,D,S
512,0,1,Passenger_512,male,33.26996115999206,3,0,Ticket_1511,,C,C
513,1,3,Passenger_513,male,,1,1,Ticket_1512,11.414488594169622,nan,S
514,1,3,Passenger_514,male,51.625751414250786,0,0,Ticket_1513,44.61595626926946,nan,
515,0,2,Passenger_515,male,41.7619138629705,1,0,Ticket_1514,7.0,nan,
516,0,3,Passenger_516,male,,0,1,Ticket_1515,7.0,D,C
517,0,3,Passenger_517,male,57.96937585234618,0,0,Ticket_1516,47.622132074984854,A,S
518,1,3,Passenger_518,male,46.648943938205036,1,0,Ticket_1517,19.453611950951583,A,
519,1,3,Passenger_519,female,28.614023420949774,1,2,Ticket_1518,7.0,nan,S
520,0,2,Passenger_520,male,11.743193964706421,1,0,Ticket_1519,8.058585081429525,nan,S
521,0,1,Passenger_521,male,15.182539786193017,0,0,Ticket_1520,,nan,S
522,0,2,Passenger_522,male,43.99848672473451,0,0,Ticket_1521,58.87706907772523,nan,S
523,1,1,Passenger_523,female,20.54531281120528,0,0,Ticket_1522,37.114002733049496,A,C
524,1,3,Passenger_524,male,,2,1,Ticket_1523,19.74644816639717,D,C
525,1,3,Passenger_525,male,18.628720099692007,0,1,Ticket_1524,22.039308711048054,C,S
526,0,1,Passenger_526,male,19.689235318639497,1,0,Ticket_1525,110.96127053195065,E,S
527,0,1,Passenger_527,male,,2,0,Ticket_1526,101.23997382665021,A,S
528,0,2,Passenger_528,male,27.648868863265857,0,0,Ticket_1527,,nan,S
529,0,3,Passenger_529,male,9.414380995508914,1,0,Ticket_1528,49.996850337073965,C,S
530,1,2,Passenger_530,female,30.46567346643535,0,0,Ticket_1529,7.0,nan,S
531,1,3,Passenger_531,male,33.333991986723625,0,0,Ticket_1530,7.206306272781827,E,C
532,1,1,Passenger_532,female,22.809947078387225,0,0,Ticket_1531,33.81896840719097,nan,S
533,1,1,Passenger_533,female,47.3382762628905,0,0,Ticket_1532,15.575871594115181,nan,Q
534,0,3,Passenger_534,male,23.68591671461573,0,1,Ticket_1533,80.44710068594712,nan,nan
535,1,3,Passenger_535,male,46.62506529955726,1,1,Ticket_1534,7.0,A,S
536,1,1,Passenger_536,male,38.951741695124646,0,1,Ticket_1535,21.49404893219158,nan,S
537,1,3,Passenger_537,male,43.89908262066611,0,1,Ticket_1536,75.22249412557439,nan,Q
538,0,3,Passenger_538,male,,0,0,Ticket_1537,70.33775256842301,B,Q
539,0,3,Passenger_539,female,,0,0,Ticket_1538,7.0,A,S
540,0,2,Passenger_540,female,29.207579931378465,2,0,Ticket_1539,,E,S
541,1,3,Passenger_541,male,,2,0,Ticket_1540,28.958237697708398,nan,S
542,1,2,Passenger_542,male,46.57591094704364,0,0,Ticket_1541,7.0,nan,
543,0,3,Passenger_543,female,,1,0,Ticket_1542,103.28137478284663,nan,S
544,1,1,Passenger_544,female,20.856482567460258,0,1,Ticket_1543,73.8647786606151,B,S
545,1,1,Passenger_545,female,14.800262466034113,0,0,Ticket_1544,7.0,A,C
546,0,2,Passenger_546,male,40.5177948910556,0,0,Ticket_1545,7.0,nan,S
547,0,3,Passenger_547,male,7.111054218411063,0,0,Ticket_1546,7.0,A,S
548,1,2,Passenger_548,male,,0,0,Ticket_1547,72.05349375342708,nan,S
549,0,3,Passenger_549,male,45.66770979365191,0,0,Ticket_1548,7.0,nan,C
550,1,3,Passenger_550,male,38.05767641438641,2,2,Ticket_1549,16.150269196640725,C,S
551,0,1,Passenger_551,male,,2,0,Ticket_1550,17.872522571958665,nan,S
552,1,3,Passenger_552,female,41.39319704367064,0,1,Ticket_1551,27.414641812036994,A,S
553,0,2,Passenger_553,male,15.758635099113537,2,0,Ticket_1552,7.0,nan,S
554,0,3,Passenger_554,male,51.52102469496516,0,0,Ticket_1553,7.7149203561085145,B,S
555,1,1,Passenger_555,male,23.09885618799752,0,0,Ticket_1554,80.42343619830844,nan,S
556,0,3,Passenger_556,male,29.004185736150422,1,0,Ticket_1555,71.71303064250112,D,S
557,0,3,Passenger_557,male,,0,0,Ticket_1556,45.600347631666395,E,C
558,0,3,Passenger_558,male,,0,0,Ticket_1557,,nan,C
559,1,3,Passenger_559,female,21.929441352938667,2,0,Ticket_1558,11.88060019766188,B,S
560,1,2,Passenger_560,male,,1,0,Ticket_1559,,nan,S
561,1,3,Passenger_561,male,,1,0,Ticket_1560,9.655380588510328,D,S
562,0,3,Passenger_562,male,47.469978127523575,2,0,Ticket_1561,72.1009153141517,nan,C
563,0,3,Passenger_563,female,40.06111418925305,1,0,Ticket_1562,30.144599229822834,B,S
564,0,1,Passenger_564,female,,1,1,Ticket_1563,7.0,nan,S
565,0,3,Passenger_565,female,,1,0,Ticket_1564,71.90871570384809,B,S
566,0,3,Passenger_566,male,39.66942369476545,1,0,Ticket_1565,94.93635837859834,E,S
567,0,3,Passenger_567,male,19.39059929046057,0,0,Ticket_1566,7.0,C,
568,0,2,Passenger_568,male,31.880479736477536,1,1,Ticket_1567,22.80171036211169,nan,S
569,1,3,Passenger_569,male,47.420981811471094,1,0,Ticket_1568,10.844779437271262,C,S
570,0,2,Passenger_570,female,17.831143212942113,0,1,Ticket_1569,14.96884230534383,nan,C
571,0,3,Passenger_571,male,35.52901243680304,1,0,Ticket_1570,7.0,nan,
572,1,1,Passenger_572,female,34.735879004032384,0,0,Ticket_1571,25.887625121799275,B,
573,0,3,Passenger_573,female,28.539947720059757,1,0,Ticket_1572,95.08782576531246,nan,S
574,1,3,Passenger_574,male,22.44315623844095,0,0,Ticket_1573,20.979340216831286,A,S
575,1,1,Passenger_575,female,48.22195585341578,0,0,Ticket_1574,7.0,D,S
576,1,3,Passenger_576,male,21.036470463495508,2,1,Ticket_1575,29.02762606256812,nan,S
577,0,2,Passenger_577,male,2.819416483055697,0,0,Ticket_1576,12.47560114300246,nan,S
578,1,3,Passenger_578,male,39.60800387446551,1,0,Ticket_1577,58.12267792743397,nan,S
579,0,3,Passenger_579,male,11.980449753482489,1,1,Ticket_1578,17.11080183080093,C,S
580,0,3,Passenger_580,male,40.37821717282631,2,0,Ticket_1579,7.0,D,S
581,0,3,Passenger_581,male,50.023548717651664,0,0,Ticket_1580,7.0,B,
582,1,3,Passenger_582,male,39.44624817598012,1,0,Ticket_1581,43.92951679521977,nan,S
583,0,2,Passenger_583,male,46.07116952831237,2,0,Ticket_1582,9.260536589461614,nan,S
584,0,2,Passenger_584,male,60.300736603944706,0,0,Ticket_1583,43.731570573459074,nan,S
585,1,3,Passenger_585,male,44.5014069391342,0,0,Ticket_1584,7.0,C,S
586,0,3,Passenger_586,male,34.958600889381536,1,0,Ticket_1585,11.644365448916218,D,S
587,0,3,Passenger_587,male,54.50922275285472,1,1,Ticket_1586,18.791975263656642,D,S
588,0,3,Passenger_588,female,,0,1,Ticket_1587,86.04437661441445,A,C
589,0,2,Passenger_589,female,56.53157674889131,0,0,Ticket_1588,80.5291715150417,D,S
590,0,3,Passenger_590,female,22.61784727205996,0,0,Ticket_1589,7.0,nan,S
591,0,1,Passenger_591,female,9.68972462252394,1,0,Ticket_1590,13.305246577384356,nan,C
592,1,3,Passenger_592,male,21.702117248476696,0,0,Ticket_1591,7.0,nan,Q
593,0,1,Passenger_593,female,40.554624236897624,0,0,Ticket_1592,21.3995831388135,E,S
594,0,2,Passenger_594,male,32.38738417998159,0,0,Ticket_1593,18.51796557982461,A,S
595,1,2,Passenger_595,male,26.902785222347294,0,0,Ticket_1594,69.30647271324021,nan,S
596,0,2,Passenger_596,female,38.40722098207403,1,1,Ticket_1595,79.780105964123,A,S
597,1,3,Passenger_597,male,7.937923774900991,0,0,Ticket_1596,14.514188238334192,nan,S
598,0,2,Passenger_598,female,32.11753948037312,0,0,Ticket_1597,20.3027431264484,E,S
599,0,2,Passenger_599,female,46.776864672718155,1,1,Ticket_1598,67.96915770909709,D,C
600,0,2,Passenger_600,female,38.23973466837343,0,0,Ticket_1599,49.30656856307958,nan,S
601,0,2,Passenger_601,female,,1,0,Ticket_1600,7.0,A,S
602,0,2,Passenger_602,male,53.960591849287724,0,0,Ticket_1601,11.572502371086552,nan,S
603,0,1,Passenger_603,male,29.007850726894997,0,1,Ticket_1602,16.433727050477533,nan,
604,0,3,Passenger_604,male,20.203625079744953,1,0,Ticket_1603,7.829891077532592,C,
605,0,3,Passenger_605,male,47.842725639975626,1,0,Ticket_1604,7.0,E,S
606,0,3,Passenger_606,male,,0,0,Ticket_1605,7.0,nan,S
607,0,2,Passenger_607,female,38.37437512133695,0,1,Ticket_1606,30.9316703491763,nan,S
608,0,2,Passenger_608,female,27.594434991263277,0,0,Ticket_1607,9.135094321890652,A,S
609,0,3,Passenger_609,male,,1,0,Ticket_1608,7.0,nan,S
610,1,3,Passenger_610,male,10.8484057180337,0,0,Ticket_1609,7.879122163607305,B,S
611,0,2,Passenger_611,male,46.694197953108045,0,1,Ticket_1610,48.5716128316538,C,S
612,1,1,Passenger_612,male,46.16476964293715,1,0,Ticket_1611,57.212924175836164,C,S
613,1,2,Passenger_613,female,10.324758742998242,1,1,Ticket_1612,19.795216395591737,A,S
614,0,2,Passenger_614,male,43.01448125859204,0,0,Ticket_1613,16.139259433503188,B,S
615,1,2,Passenger_615,male,36.06152482513512,0,0,Ticket_1614,,nan,S
616,1,3,Passenger_616,male,,0,1,Ticket_1615,7.0,D,S
617,0,3,Passenger_617,male,11.909996983912958,0,0,Ticket_1616,7.275880534039773,B,S
618,0,3,Passenger_618,male,,0,0,Ticket_1617,10.353707994832122,B,Q
619,1,3,Passenger_619,male,,2,0,Ticket_1618,7.0,nan,S
620,1,3,Passenger_620,male,57.299232758245054,0,0,Ticket_1619,14.310392861451968,nan,S
621,0,3,Passenger_621,male,44.288975919733595,0,0,Ticket_1620,72.51774071038216,C,S
622,0,3,Passenger_622,male,,0,0,Ticket_1621,28.66247505697475,A,Q
623,0,1,Passenger_623,female,37.846185060035914,2,0,Ticket_1622,15.928122944830887,C,C
624,0,1,Passenger_624,male,49.96300770550751,0,0,Ticket_1623,81.73032443887885,A,S
625,1,1,Passenger_625,male,42.697771375910065,0,2,Ticket_1624,7.0,B,S
626,0,3,Passenger_626,male,,0,0,Ticket_1625,7.08215960770602,E,S
627,0,3,Passenger_627,female,15.29608235553735,0,0,Ticket_1626,25.033623226303995,C,S
628,1,2,Passenger_628,male,75.92920448109328,1,0,Ticket_1627,28.67845082290449,nan,C
629,0,3,Passenger_629,female,13.452258640376503,0,1,Ticket_1628,7.0,C,S
630,0,1,Passenger_630,male,,0,0,Ticket_1629,,nan,S
631,1,3,Passenger_631,male,5.179075853850037,1,1,Ticket_1630,31.42223393974438,nan,C
632,1,2,Passenger_632,male,38.08197238153893,0,0,Ticket_1631,35.926856587729134,nan,C
633,0,1,Passenger_633,male,32.266656559272114,0,0,Ticket_1632,30.494928386848883,D,S
634,0,2,Passenger_634,female,41.479146575471404,0,0,Ticket_1633,11.594732854111186,D,S
635,0,2,Passenger_635,male,,0,0,Ticket_1634,7.0,E,S
636,0,2,Passenger_636,male,46.693585010713974,1,1,Ticket_1635,16.71197469284437,nan,C
637,0,2,Passenger_637,male,17.88846897795578,0,0,Ticket_1636,7.0,E,
638,0,3,Passenger_638,male,27.76492200954202,1,1,Ticket_1637,88.47900864291856,nan,S
639,0,3,Passenger_639,male,43.97356903021597,2,1,Ticket_1638,19.340475853636132,nan,S
640,0,2,Passenger_640,male,33.91900026197849,1,2,Ticket_1639,11.449198682328598,D,
641,0,3,Passenger_641,female,34.979138350002955,1,2,Ticket_1640,43.61203373600299,nan,S
642,0,3,Passenger_642,male,41.98768229858099,2,0,Ticket_1641,20.671582779565504,A,S
643,0,2,Passenger_643,male,36.431859599080866,0,1,Ticket_1642,11.133389783087674,C,C
644,0,2,Passenger_644,female,,2,0,Ticket_1643,50.134252435296645,E,S
645,0,1,Passenger_645,male,27.502963076471566,1,1,Ticket_1644,60.556523943267415,C,S
646,1,1,Passenger_646,female,33.17818017977734,0,0,Ticket_1645,33.534602452697754,nan,C
647,0,3,Passenger_647,male,16.566658596804977,0,0,Ticket_1646,,B,C
648,1,1,Passenger_648,female,44.94012989083004,0,0,Ticket_1647,25.063649558318346,E,S
649,1,3,Passenger_649,male,34.32980896211226,1,0,Ticket_1648,43.228208013532075,nan,S
650,0,3,Passenger_650,female,31.121644018829528,1,0,Ticket_1649,7.0,nan,S
651,0,1,Passenger_651,female,47.88744838547206,0,1,Ticket_1650,7.789198667074939,D,S
652,0,3,Passenger_652,male,28.198295351829454,0,0,Ticket_1651,64.23825861813155,nan,S
653,0,2,Passenger_653,female,27.263685042713746,0,0,Ticket_1652,7.0,nan,C
654,1,3,Passenger_654,male,,0,0,Ticket_1653,41.917885408016964,E,S
655,0,2,Passenger_655,male,35.14600513388903,0,1,Ticket_1654,19.260694688255214,A,S
656,0,3,Passenger_656,male,,0,1,Ticket_1655,17.759560589421238,E,S
657,0,3,Passenger_657,male,20.005736992351398,0,0,Ticket_1656,7.0,nan,nan
658,0,1,Passenger_658,male,27.334590343299,0,0,Ticket_1657,51.34382528203019,nan,S
659,1,3,Passenger_659,male,20.105965972211507,0,0,Ticket_1658,13.380406418781826,nan,S
660,0,3,Passenger_660,male,19.426973192767644,2,0,Ticket_1659,23.345837761461734,E,S
661,0,3,Passenger_661,female,4.051532524097297,0,0,Ticket_1660,33.93102920340273,B,S
662,1,3,Passenger_662,female,26.53634619477667,0,0,Ticket_1661,36.383300997845424,A,S
663,1,3,Passenger_663,male,4.46680100879983,1,1,Ticket_1662,93.69337617700414,D,S
664,0,2,Passenger_664,male,23.057764704907335,0,0,Ticket_1663,22.736328610524676,nan,
665,0,2,Passenger_665,male,20.809580311835873,0,0,Ticket_1664,15.310749537832592,nan,S
666,0,3,Passenger_666,male,,0,0,Ticket_1665,92.18074940737203,C,S
667,0,2,Passenger_667,male,,0,1,Ticket_1666,30.82590777191843,E,S
668,0,3,Passenger_668,male,,1,0,Ticket_1667,10.621082418805763,E,S
669,0,3,Passenger_669,male,24.277137912126413,1,1,Ticket_1668,7.0,E,
